activity,timestamp,resource,variant
3,0.00010416666666666667,0.07863247863247863,0.41284403669724773
2,3.1409375,0.1264957264957265,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41284403669724773
1,0.0022569444444444442,0.07863247863247863,0.41284403669724773
2,0.0171875,0.09230769230769231,0.41284403669724773
3,0.00010416666666666667,0.07863247863247863,0.41284403669724773
2,3.1409375,0.1264957264957265,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
2,0.0,0.07863247863247863,0.41284403669724773
1,0.0022569444444444442,0.07863247863247863,0.41284403669724773
2,0.0171875,0.09230769230769231,0.41284403669724773
3,0.00010416666666666667,0.07863247863247863,0.41284403669724773
2,3.1409375,0.1264957264957265,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,0.0022569444444444442,0.07863247863247863,0.41284403669724773
2,0.0171875,0.09230769230769231,0.41284403669724773
3,0.00010416666666666667,0.07863247863247863,0.41284403669724773
2,3.1409375,0.1264957264957265,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,85.12085648148148,0.07863247863247863,0.41284403669724773
2,0.0171875,0.09230769230769231,0.41284403669724773
3,0.00010416666666666667,0.07863247863247863,0.41284403669724773
2,3.1409375,0.1264957264957265,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,85.12085648148148,0.07863247863247863,0.41284403669724773
2,6.9939583333333335,0.13333333333333333,0.41284403669724773
3,0.00010416666666666667,0.07863247863247863,0.41284403669724773
2,3.1409375,0.1264957264957265,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,85.12085648148148,0.07863247863247863,0.41284403669724773
2,6.9939583333333335,0.13333333333333333,0.41284403669724773
1,9.25925925925926e-05,0.12307692307692308,0.41284403669724773
2,3.1409375,0.1264957264957265,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,85.12085648148148,0.07863247863247863,0.41284403669724773
2,6.9939583333333335,0.13333333333333333,0.41284403669724773
1,9.25925925925926e-05,0.12307692307692308,0.41284403669724773
3,0.0003587962962962963,0.09572649572649573,0.41284403669724773
2,0.001736111111111111,0.1264957264957265,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,85.12085648148148,0.07863247863247863,0.41284403669724773
2,6.9939583333333335,0.13333333333333333,0.41284403669724773
1,9.25925925925926e-05,0.12307692307692308,0.41284403669724773
3,0.0003587962962962963,0.09572649572649573,0.41284403669724773
2,0.005960648148148148,0.13333333333333333,0.41284403669724773
1,0.00015046296296296297,0.006837606837606838,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,85.12085648148148,0.07863247863247863,0.41284403669724773
2,6.9939583333333335,0.13333333333333333,0.41284403669724773
1,9.25925925925926e-05,0.12307692307692308,0.41284403669724773
3,0.0003587962962962963,0.09572649572649573,0.41284403669724773
2,0.005960648148148148,0.13333333333333333,0.41284403669724773
3,0.00021990740740740743,0.07863247863247863,0.41284403669724773
3,0.0003935185185185185,0.09572649572649573,0.41284403669724773
2,4.731111111111111,0.09572649572649573,0.41284403669724773
5,0.004178240740740741,0.09572649572649573,0.41284403669724773
1,85.12085648148148,0.07863247863247863,0.41284403669724773
2,6.9939583333333335,0.13333333333333333,0.41284403669724773
1,9.25925925925926e-05,0.12307692307692308,0.41284403669724773
3,0.0003587962962962963,0.09572649572649573,0.41284403669724773
2,0.005960648148148148,0.13333333333333333,0.41284403669724773
3,0.00021990740740740743,0.07863247863247863,0.41284403669724773
2,348.04892361111115,0.0735042735042735,0.41284403669724773
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.001875,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.001875,0.07863247863247863,0.0061162079510703364
2,0.0810300925925926,0.09230769230769231,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.001875,0.07863247863247863,0.0061162079510703364
2,0.0810300925925926,0.09230769230769231,0.0061162079510703364
3,0.00017361111111111112,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.001875,0.07863247863247863,0.0061162079510703364
2,0.0810300925925926,0.09230769230769231,0.0061162079510703364
3,0.00017361111111111112,0.07863247863247863,0.0061162079510703364
2,452.11296296296297,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.10256410256410256,0.13149847094801223
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.10256410256410256,0.13149847094801223
4,48.98703703703704,0.10256410256410256,0.13149847094801223
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.10256410256410256,0.13149847094801223
4,48.98703703703704,0.10256410256410256,0.13149847094801223
2,0.0049652777777777785,0.10256410256410256,0.13149847094801223
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.10256410256410256,0.13149847094801223
4,48.98703703703704,0.10256410256410256,0.13149847094801223
2,0.0049652777777777785,0.10256410256410256,0.13149847094801223
2,419.19988425925925,0.10256410256410256,0.13149847094801223
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
1,0.002291666666666667,0.07863247863247863,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
1,0.002291666666666667,0.07863247863247863,0.41590214067278286
2,0.21074074074074076,0.1264957264957265,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
1,0.002291666666666667,0.07863247863247863,0.41590214067278286
2,0.21074074074074076,0.1264957264957265,0.41590214067278286
5,0.014236111111111109,0.1264957264957265,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
1,0.002291666666666667,0.07863247863247863,0.41590214067278286
2,0.21074074074074076,0.1264957264957265,0.41590214067278286
5,0.014236111111111109,0.1264957264957265,0.41590214067278286
2,0.005648148148148148,0.09230769230769231,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
1,0.002291666666666667,0.07863247863247863,0.41590214067278286
2,0.21074074074074076,0.1264957264957265,0.41590214067278286
5,0.014236111111111109,0.1264957264957265,0.41590214067278286
2,0.005648148148148148,0.09230769230769231,0.41590214067278286
3,0.00017361111111111112,0.09230769230769231,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
1,0.002291666666666667,0.07863247863247863,0.41590214067278286
2,0.21074074074074076,0.1264957264957265,0.41590214067278286
5,0.014236111111111109,0.1264957264957265,0.41590214067278286
2,0.005648148148148148,0.09230769230769231,0.41590214067278286
3,0.00017361111111111112,0.09230769230769231,0.41590214067278286
3,0.1249074074074074,0.07863247863247863,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.41590214067278286
1,0.002291666666666667,0.07863247863247863,0.41590214067278286
2,0.21074074074074076,0.1264957264957265,0.41590214067278286
5,0.014236111111111109,0.1264957264957265,0.41590214067278286
2,0.005648148148148148,0.09230769230769231,0.41590214067278286
3,0.00017361111111111112,0.09230769230769231,0.41590214067278286
3,0.1249074074074074,0.07863247863247863,0.41590214067278286
2,449.91356481481483,0.0735042735042735,0.41590214067278286
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.19829059829059828,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.19829059829059828,0.012232415902140673
2,440.22115740740736,0.19829059829059828,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
3,0.0,0.10085470085470086,0.05504587155963303
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
3,0.0,0.10085470085470086,0.05504587155963303
2,445.9660648148149,0.22393162393162394,0.05504587155963303
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
3,0.0,0.10085470085470086,0.05504587155963303
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
3,0.0,0.10085470085470086,0.05504587155963303
2,445.9647453703704,0.22393162393162394,0.05504587155963303
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.005128205128205128,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.005128205128205128,0.012232415902140673
2,479.7691782407408,0.005128205128205128,0.012232415902140673
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.41896024464831805
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.41896024464831805
1,0.003287037037037037,0.2222222222222222,0.41896024464831805
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.41896024464831805
1,0.003287037037037037,0.2222222222222222,0.41896024464831805
2,443.7650231481482,0.10256410256410256,0.41896024464831805
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.41896024464831805
1,0.003287037037037037,0.2222222222222222,0.41896024464831805
2,443.7650231481482,0.10256410256410256,0.41896024464831805
3,0.0003125,0.15042735042735042,0.41896024464831805
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.41896024464831805
1,0.003287037037037037,0.2222222222222222,0.41896024464831805
2,443.7650231481482,0.10256410256410256,0.41896024464831805
3,0.0003125,0.15042735042735042,0.41896024464831805
2,0.0002662037037037037,0.10256410256410256,0.41896024464831805
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.41896024464831805
1,0.003287037037037037,0.2222222222222222,0.41896024464831805
2,443.7650231481482,0.10256410256410256,0.41896024464831805
3,0.0003125,0.15042735042735042,0.41896024464831805
2,0.0002662037037037037,0.10256410256410256,0.41896024464831805
3,0.00043981481481481486,0.15042735042735042,0.41896024464831805
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.41896024464831805
1,0.003287037037037037,0.2222222222222222,0.41896024464831805
2,443.7650231481482,0.10256410256410256,0.41896024464831805
3,0.0003125,0.15042735042735042,0.41896024464831805
2,0.0002662037037037037,0.10256410256410256,0.41896024464831805
3,0.00043981481481481486,0.15042735042735042,0.41896024464831805
2,29.09635416666667,0.10256410256410256,0.41896024464831805
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0022222222222222227,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0022222222222222227,0.07863247863247863,0.0061162079510703364
2,0.0013888888888888892,0.1264957264957265,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0022222222222222227,0.07863247863247863,0.0061162079510703364
2,0.0013888888888888892,0.1264957264957265,0.0061162079510703364
3,0.0015972222222222225,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.0022222222222222227,0.07863247863247863,0.0061162079510703364
2,0.0013888888888888892,0.1264957264957265,0.0061162079510703364
3,0.0015972222222222225,0.07863247863247863,0.0061162079510703364
2,438.94885416666665,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.013675213675213675,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.009444444444444445,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.009444444444444445,0.07863247863247863,0.0061162079510703364
2,0.10487268518518518,0.1264957264957265,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.009444444444444445,0.07863247863247863,0.0061162079510703364
2,0.10487268518518518,0.1264957264957265,0.0061162079510703364
3,0.0013310185185185185,0.07863247863247863,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.0061162079510703364
1,0.009444444444444445,0.07863247863247863,0.0061162079510703364
2,0.10487268518518518,0.1264957264957265,0.0061162079510703364
3,0.0013310185185185185,0.07863247863247863,0.0061162079510703364
2,406.16900462962957,0.0735042735042735,0.0061162079510703364
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.08205128205128205,0.0030581039755351682
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
0,0.0,0.0,0.0
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
1,0.0009606481481481482,0.07863247863247863,0.42201834862385323
0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
1,0.0009606481481481482,0.07863247863247863,0.42201834862385323
2,0.08556712962962963,0.13333333333333333,0.42201834862385323
2,0.0,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
1,0.0009606481481481482,0.07863247863247863,0.42201834862385323
2,0.08556712962962963,0.13333333333333333,0.42201834862385323
3,8.101851851851852e-05,0.07863247863247863,0.42201834862385323
1,0.0020486111111111113,0.07863247863247863,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
1,0.0009606481481481482,0.07863247863247863,0.42201834862385323
2,0.08556712962962963,0.13333333333333333,0.42201834862385323
3,8.101851851851852e-05,0.07863247863247863,0.42201834862385323
1,17.570150462962967,0.12307692307692308,0.42201834862385323
2,0.0030092592592592593,0.1264957264957265,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
1,0.0009606481481481482,0.07863247863247863,0.42201834862385323
2,0.08556712962962963,0.13333333333333333,0.42201834862385323
3,8.101851851851852e-05,0.07863247863247863,0.42201834862385323
1,17.570150462962967,0.12307692307692308,0.42201834862385323
2,0.00034722222222222224,0.13333333333333333,0.42201834862385323
3,0.0026041666666666665,0.07863247863247863,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
1,0.0009606481481481482,0.07863247863247863,0.42201834862385323
2,0.08556712962962963,0.13333333333333333,0.42201834862385323
3,8.101851851851852e-05,0.07863247863247863,0.42201834862385323
1,17.570150462962967,0.12307692307692308,0.42201834862385323
2,0.00034722222222222224,0.13333333333333333,0.42201834862385323
2,0.0008796296296296297,0.12307692307692308,0.42201834862385323
1,138.23880787037038,0.12307692307692308,0.42201834862385323
3,0.00021990740740740743,0.09572649572649573,0.42201834862385323
2,6.856585648148147,0.09572649572649573,0.42201834862385323
1,0.0009606481481481482,0.07863247863247863,0.42201834862385323
2,0.08556712962962963,0.13333333333333333,0.42201834862385323
3,8.101851851851852e-05,0.07863247863247863,0.42201834862385323
1,17.570150462962967,0.12307692307692308,0.42201834862385323
