activity,timestamp,resource,variant,spurious
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.10256410256410256,1.0,0.6666666666666666
4,48.98703703703704,0.10256410256410256,1.0,0.6666666666666666
2,0.0049652777777777785,0.10256410256410256,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.10256410256410256,1.0,0.6666666666666666
4,48.98703703703704,0.10256410256410256,1.0,0.6666666666666666
2,0.0049652777777777785,0.10256410256410256,1.0,0.6666666666666666
2,419.19988425925925,0.10256410256410256,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
3,0.002291666666666667,0.07863247863247863,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
3,0.002291666666666667,0.07863247863247863,0.75,0.5
2,0.2107407407407408,0.1264957264957265,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
3,0.002291666666666667,0.07863247863247863,0.75,0.5
2,0.2107407407407408,0.1264957264957265,0.75,0.5
4,0.014236111111111109,0.1264957264957265,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
3,0.002291666666666667,0.07863247863247863,0.75,0.5
2,0.2107407407407408,0.1264957264957265,0.75,0.5
4,0.014236111111111109,0.1264957264957265,0.75,0.5
2,0.005648148148148148,0.09230769230769233,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
3,0.002291666666666667,0.07863247863247863,0.75,0.5
2,0.2107407407407408,0.1264957264957265,0.75,0.5
4,0.014236111111111109,0.1264957264957265,0.75,0.5
2,0.005648148148148148,0.09230769230769233,0.75,0.5
1,0.00017361111111111112,0.09230769230769233,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
3,0.002291666666666667,0.07863247863247863,0.75,0.5
2,0.2107407407407408,0.1264957264957265,0.75,0.5
4,0.014236111111111109,0.1264957264957265,0.75,0.5
2,0.005648148148148148,0.09230769230769233,0.75,0.5
1,0.00017361111111111112,0.09230769230769233,0.75,0.5
1,0.1249074074074074,0.07863247863247863,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.75,0.5
3,0.002291666666666667,0.07863247863247863,0.75,0.5
2,0.2107407407407408,0.1264957264957265,0.75,0.5
4,0.014236111111111109,0.1264957264957265,0.75,0.5
2,0.005648148148148148,0.09230769230769233,0.75,0.5
1,0.00017361111111111112,0.09230769230769233,0.75,0.5
1,0.1249074074074074,0.07863247863247863,0.75,0.5
2,449.91356481481483,0.0735042735042735,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.19829059829059828,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.19829059829059828,0.25,0.16666666666666666
2,440.22115740740736,0.19829059829059828,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.10085470085470086,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.10085470085470086,0.5,0.3333333333333333
2,445.9660648148149,0.22393162393162394,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.10085470085470086,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
1,0.0,0.10085470085470086,0.75,0.5
2,445.9647453703704,0.22393162393162394,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.005128205128205128,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.005128205128205128,0.25,0.16666666666666666
2,479.7691782407408,0.005128205128205128,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.25,0.16666666666666666
3,0.003287037037037037,0.2222222222222222,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.25,0.16666666666666666
3,0.003287037037037037,0.2222222222222222,0.25,0.16666666666666666
2,443.7650231481482,0.10256410256410256,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.25,0.16666666666666666
3,0.003287037037037037,0.2222222222222222,0.25,0.16666666666666666
2,443.7650231481482,0.10256410256410256,0.25,0.16666666666666666
1,0.0003125,0.15042735042735042,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.25,0.16666666666666666
3,0.003287037037037037,0.2222222222222222,0.25,0.16666666666666666
2,443.7650231481482,0.10256410256410256,0.25,0.16666666666666666
1,0.0003125,0.15042735042735042,0.25,0.16666666666666666
2,0.0002662037037037037,0.10256410256410256,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.25,0.16666666666666666
3,0.003287037037037037,0.2222222222222222,0.25,0.16666666666666666
2,443.7650231481482,0.10256410256410256,0.25,0.16666666666666666
1,0.0003125,0.15042735042735042,0.25,0.16666666666666666
2,0.0002662037037037037,0.10256410256410256,0.25,0.16666666666666666
1,0.00043981481481481486,0.15042735042735042,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.2222222222222222,0.25,0.16666666666666666
3,0.003287037037037037,0.2222222222222222,0.25,0.16666666666666666
2,443.7650231481482,0.10256410256410256,0.25,0.16666666666666666
1,0.0003125,0.15042735042735042,0.25,0.16666666666666666
2,0.0002662037037037037,0.10256410256410256,0.25,0.16666666666666666
1,0.00043981481481481486,0.15042735042735042,0.25,0.16666666666666666
2,29.09635416666667,0.10256410256410256,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0015972222222222225,0.07863247863247863,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0015972222222222225,0.07863247863247863,1.0,0.6666666666666666
2,0.0013888888888888892,0.1264957264957265,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0015972222222222225,0.07863247863247863,1.0,0.6666666666666666
2,0.0013888888888888892,0.1264957264957265,1.0,0.6666666666666666
3,0.0022222222222222227,0.07863247863247863,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0015972222222222225,0.07863247863247863,1.0,0.6666666666666666
2,0.0013888888888888892,0.1264957264957265,1.0,0.6666666666666666
3,0.0022222222222222227,0.07863247863247863,1.0,0.6666666666666666
2,438.94885416666665,0.0735042735042735,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.013675213675213677,0.25,0.16666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0013310185185185185,0.07863247863247863,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0013310185185185185,0.07863247863247863,1.0,0.6666666666666666
2,0.10487268518518518,0.1264957264957265,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0013310185185185185,0.07863247863247863,1.0,0.6666666666666666
2,0.10487268518518518,0.1264957264957265,1.0,0.6666666666666666
3,0.009444444444444445,0.07863247863247863,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,1.0,0.6666666666666666
1,0.0013310185185185185,0.07863247863247863,1.0,0.6666666666666666
2,0.10487268518518518,0.1264957264957265,1.0,0.6666666666666666
3,0.009444444444444445,0.07863247863247863,1.0,0.6666666666666666
2,406.16900462962957,0.0735042735042735,1.0,0.6666666666666666
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.08205128205128205,0.75,0.5
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
0,0.0,0.0,0.0,0.0
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
2,0.0,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,0.0020486111111111113,0.07863247863247863,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.0030092592592592593,0.1264957264957265,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
1,0.0026041666666666665,0.07863247863247863,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
3,138.23880787037038,0.12307692307692307,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
2,0.00020833333333333327,0.13333333333333333,0.5,0.3333333333333333
1,0.00021990740740740743,0.09572649572649572,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
2,0.00020833333333333327,0.13333333333333333,0.5,0.3333333333333333
1,0.0015972222222222225,0.1247863247863248,0.5,0.3333333333333333
2,6.856585648148147,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
2,0.00020833333333333327,0.13333333333333333,0.5,0.3333333333333333
1,0.0015972222222222225,0.1247863247863248,0.5,0.3333333333333333
1,3.063414351851852,0.09572649572649572,0.5,0.3333333333333333
3,0.0009606481481481482,0.07863247863247863,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
2,0.00020833333333333327,0.13333333333333333,0.5,0.3333333333333333
1,0.0015972222222222225,0.1247863247863248,0.5,0.3333333333333333
1,3.063414351851852,0.09572649572649572,0.5,0.3333333333333333
2,35.2971875,0.09572649572649572,0.5,0.3333333333333333
2,0.08556712962962963,0.13333333333333333,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
2,0.00020833333333333327,0.13333333333333333,0.5,0.3333333333333333
1,0.0015972222222222225,0.1247863247863248,0.5,0.3333333333333333
1,3.063414351851852,0.09572649572649572,0.5,0.3333333333333333
2,35.2971875,0.09572649572649572,0.5,0.3333333333333333
3,0.014016203703703704,0.07863247863247863,0.5,0.3333333333333333
1,8.101851851851852e-05,0.07863247863247863,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
2,0.00020833333333333327,0.13333333333333333,0.5,0.3333333333333333
1,0.0015972222222222225,0.1247863247863248,0.5,0.3333333333333333
1,3.063414351851852,0.09572649572649572,0.5,0.3333333333333333
2,35.2971875,0.09572649572649572,0.5,0.3333333333333333
3,0.014016203703703704,0.07863247863247863,0.5,0.3333333333333333
2,2.8479050925925926,0.1264957264957265,0.5,0.3333333333333333
3,17.570150462962967,0.12307692307692307,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
2,0.00020833333333333327,0.13333333333333333,0.5,0.3333333333333333
1,0.0015972222222222225,0.1247863247863248,0.5,0.3333333333333333
1,3.063414351851852,0.09572649572649572,0.5,0.3333333333333333
2,35.2971875,0.09572649572649572,0.5,0.3333333333333333
3,0.014016203703703704,0.07863247863247863,0.5,0.3333333333333333
2,2.8479050925925926,0.1264957264957265,0.5,0.3333333333333333
1,0.00010416666666666667,0.07863247863247863,0.5,0.3333333333333333
2,0.00034722222222222224,0.13333333333333333,0.5,0.3333333333333333
2,0.0008796296296296297,0.12307692307692307,0.5,0.3333333333333333
